student id,Name,Exam,Quiz,Homework,Total,,Average marks,,,,
1,aimee Zank,1.463179737,11.7827331,35.874035,49.11994784,,Exam,Quiz,Homework,,
2,Aurelia Menendez,60.06045071,52.79790692,71.76133439,184.619692,,48.67367076,48.99672319,67.81869621,,
3,Corliss Zuk,67.03077096,6.301851678,66.28344683,139.6160695,,,,,,
4,Bao Ziglar,71.643439,24.80221294,42.26147059,138.7071225,,maximum mark,,,,
5,Zachary Langlais,78.68385091,90.29631014,34.41620148,203.3963625,,student id,Name,Exam,Quiz,Homework
6,Wilburn Spiess,44.8718633,25.72395115,63.42288311,134.0186976,,14,Jessika Dagenais,90.47179954,90.30014025,95.17753772
7,Jenette Flanders,37.32285459,28.32634977,81.57115319,147.2203576,,,,,,
8,Salena Olmos,90.37826509,42.48780667,96.52986172,229.3959335,,,,,,
9,Daphne Zheng,22.13583713,14.63969941,75.94123678,112.7167733,,,,,,
10,Sanda Ryba,97.00509954,97.80449633,25.27368532,220.0832812,,,,,,
11,Denisha Cast,45.61876862,98.35723209,55.90835657,199.8843573,,,,,,
12,Marcus Blohm,78.42617836,82.58372818,87.49924733,248.5091539,,,,,,
13,Quincy Danaher,54.29841279,85.61270165,80.40732356,220.318438,,,,,,
14,Jessika Dagenais,90.47179954,90.30014025,95.17753772,275.9494775,,,,,,
15,Alix Sherrill,25.15924152,68.64484048,24.68462153,118.4887035,,,,,,
16,Tambra Mercure,69.15650225,3.311794422,45.03178974,117.5000864,,,,,,
17,Dodie Staller,7.772386443,31.84300235,80.52136408,120.1367529,,,,,,
18,Fletcher Mcconnell,39.4101107,81.13270308,97.7011664,218.2439802,,,,,,
19,Verdell Sowinski,62.12870233,84.74586221,81.58947825,228.4640428,,,,,,
20,Gisela Levin,44.51211102,0.657849797,93.36341656,138.5333774,,,,,,
21,Tressa Schwing,42.174398,71.99314841,81.23972632,195.4072727,,,,,,
22,Rosana Vales,46.22894763,98.34164225,36.18769747,180.7582874,,,,,,
23,Margart Vitello,75.04996548,10.23046476,96.72520512,182.0056354,,,,,,
24,Tamika Schildgen,45.65432764,64.3292705,83.53933352,193.5229317,,,,,,
25,Jesusa Rickenbacker,86.03197022,1.9674952,61.10861072,149.1080761,,,,,,
26,Rudolph Domingo,74.75289336,38.54136478,35.2554341,148.5496922,,,,,,
27,Jonie Raby,19.17861193,76.38903597,44.39605673,139.9637046,,,,,,
28,Edgar Sarkis,8.606983261,58.71180464,15.33726211,82.65605001,,,,,,
29,Laureen Salomone,3.677565279,7.119462599,82.87308923,93.67011711,,,,,,
30,Gwyneth Garling,48.36644964,10.37827023,93.26639336,152.0111132,,,,,,
31,Kaila Deibler,15.897712,56.93965183,66.64493295,139.4822968,,,,,,
32,Tandra Meadows,24.90138146,28.82665418,97.16831551,150.8963512,,,,,,
33,Gwen Honig,87.14345377,99.45824441,76.66460454,263.2663027,,,,,,
34,Sadie Jernigan,73.1586125,2.987718066,82.54104199,158.6873726,,,,,,
35,Carli Belvins,7.112266876,67.73466838,88.99855403,163.8454893,,,,,,
36,Synthia Labelle,27.22049103,31.28760039,79.23285426,137.7409457,,,,,,
37,Eugene Magdaleno,73.05590009,79.8562156,66.09143669,219.0035524,,,,,,
38,Meagan Oakes,86.06759717,79.45097453,28.41090282,193.9294745,,,,,,
39,Richelle Siemers,34.64373397,91.46799649,56.12615074,182.2378812,,,,,,
40,Mariette Batdorf,0.04381117,90.25774974,65.8861232,156.1876841,,,,,,
41,Rachell Aman,84.53009035,25.25568126,70.42062575,180.2063974,,,,,,
42,Aleida Elsass,28.02518042,95.25243105,68.05980405,191.3374155,,,,,,
43,Kayce Kenyon,44.62441704,27.38208799,97.43587143,169.4423765,,,,,,
44,Ernestine Macfarland,15.29147856,78.40698797,31.03031765,124.7287842,,,,,,
45,Houston Valenti,98.06441387,0.876089334,15.21776189,114.1582651,,,,,,
46,Terica Brugger,42.10113121,41.73654146,18.91287189,102.7505446,,,,,,
47,Lady Lefevers,16.8923782,65.9750591,48.42527123,131.2927085,,,,,,
48,Kurtis Jiles,92.96916909,22.86854193,31.89793879,147.7356498,,,,,,
49,Barbera Lippman,35.43490751,97.4207416,74.10929609,206.9649452,,,,,,
50,Dinah Sauve,96.64807532,14.56470882,72.00519421,183.2179784,,,,,,
51,Alica Pasley,19.38544737,88.70752687,60.62755219,168.7205264,,,,,,
52,Elizabet Kleine,86.8124545,36.19644333,77.94001751,200.9489153,,,,,,
53,Tawana Oberg,80.59006099,93.28438119,93.12134004,266.9957822,,,,,,
54,Malisa Jeanes,33.44580006,7.17274644,80.53328849,121.151835,,,,,,
55,Joel Rueter,87.53636894,92.70974674,61.79032586,242.0364415,,,,,,
56,Tresa Sinha,94.93136959,72.32226124,77.24876881,244.5023996,,,,,,
57,Danika Loeffler,21.54531707,41.75962115,55.70195462,119.0068928,,,,,,
58,Chad Rahe,40.84572027,29.2273363,93.12112348,163.1941801,,,,,,
59,Joaquina Arbuckle,28.6667166,40.48858383,51.51393117,120.6692316,,,,,,
60,Vinnie Auerbach,95.45508256,7.512188017,28.59057543,131.557846,,,,,,
61,Dusti Lemmond,17.27725328,83.24439415,81.84258723,182.3642347,,,,,,
62,Grady Zemke,51.915613,50.08349375,95.34139274,197.3404995,,,,,,
63,Vina Matsunaga,51.3819007,34.63479283,46.27059093,132.2872845,,,,,,
64,Rubie Winton,7.176062074,46.32426883,19.24312818,72.74345908,,,,,,
65,Whitley Fears,89.61845832,82.44879156,96.57912149,268.6463714,,,,,,
66,Gena Riccio,67.58395309,67.2413501,42.9347178,177.760021,,,,,,
67,Kim Xu,19.96531775,17.52966217,57.32983091,94.82481083,,,,,,
68,Merissa Mann,75.19497336,52.56522605,94.67518167,222.4353811,,,,,,
69,Jenise Mcguffie,40.15210496,90.6021995,51.58720341,182.3415079,,,,,,
70,Cody Strouth,4.784730509,99.80348241,97.8966589,202.4848718,,,,,,
71,Harriett Velarde,33.77335704,96.05228579,46.24926696,176.0749098,,,,,,
72,Kam Senters,81.56497719,5.247410854,92.10078401,178.9131721,,,,,,
73,Leonida Lafond,92.10605087,32.66022212,82.15588797,206.922161,,,,,,
74,Devorah Smartt,69.60160495,6.931507592,55.66005349,132.193166,,,,,,
75,Leola Lundin,31.62936464,91.28658941,93.71671633,216.6326704,,,,,,
76,Tonia Surace,80.93655069,79.54620208,41.34308724,201.82584,,,,,,
77,Adrien Renda,57.24794864,19.51182281,70.71043449,147.4702059,,,,,,
78,Efrain Claw,55.41266579,31.30359328,88.73134194,175.447601,,,,,,
79,Len Treiber,21.21850173,13.22827682,82.49842801,116.9452066,,,,,,
80,Mariela Sherer,61.20158145,52.7565726,90.97004774,204.9282018,,,,,,
81,Echo Pippins,27.77924609,85.18619762,92.506718,205.4721617,,,,,,
82,Linnie Weigel,66.03492564,67.57096026,38.33608066,171.9419666,,,,,,
83,Santiago Dollins,33.48242311,60.49199094,87.02564769,181.0000617,,,,,,
84,Tonisha Games,29.13833807,35.25054111,66.73047056,131.1193497,,,,,,
85,Timothy Harrod,93.23020013,49.06010348,74.00788699,216.2981906,,,,,,
86,Rae Kohout,63.86894251,55.81549538,59.13566011,178.820098,,,,,,
87,Brain Lachapelle,2.013473188,45.01802395,88.04712649,135.0786236,,,,,,
88,Toshiko Sabella,21.0557051,26.43387483,42.80331214,90.29289207,,,,,,
89,Keesha Papadopoulos,82.35397322,3.064361274,98.46867828,183.8870128,,,,,,
90,Cassi Heal,43.04310995,0.006247361,63.88558437,106.9349417,,,,,,
91,Osvaldo Hirt,67.44931457,41.77986504,76.30879472,185.5379743,,,,,,
92,Ty Barbieri,38.43781608,95.70340794,72.80272365,206.9439477,,,,,,
93,Ta Sikorski,30.02140506,23.89164976,61.82907699,115.7421318,,,,,,
94,Lucinda Vanderburg,27.55843344,11.45699271,75.53546874,114.5508949,,,,,,
95,Darby Wass,6.867644837,63.49080397,85.41865347,155.7771023,,,,,,
96,Omar Bowdoin,8.588581276,88.4037763,25.71387474,122.7062323,,,,,,
97,Milan Mcgavock,69.11554342,10.20277247,24.87545552,104.1937714,,,,,,
98,Maren Scheider,94.43291217,77.2826369,59.46326217,231.1788112,,,,,,
99,Carli Ector,88.18040269,60.31110856,96.33612054,244.8276318,,,,,,
100,Jaclyn Morado,70.27627082,56.78470387,47.48518298,174.5461577,,,,,,
100,Demarcus Audette,47.4260858,44.83416624,39.01726616,131.2775182,,,,,,
101,Tania Hulett,21.84617016,53.85682577,79.60533636,155.3083323,,,,,,
102,Mercedez Garduno,49.52877008,44.55505066,81.50869747,175.5925182,,,,,,
103,Fleta Duplantis,84.37799696,15.95792143,77.80745177,178.1433702,,,,,,
104,Brittny Warwick,69.54399888,82.00469934,95.96446107,247.5131593,,,,,,
105,Shin Allbright,62.28388942,85.26863799,88.99479415,236.5473216,,,,,,
106,Karry Petrarca,3.677125771,40.39799057,14.38347128,58.45858762,,,,,,
107,Beckie Millington,69.52419218,24.85411404,34.92039456,129.2987008,,,,,,
108,Mikaela Meidinger,63.75595053,59.52298112,88.66481441,211.9437461,,,,,,
109,Flora Duell,40.68238967,46.7797204,69.29400057,156.7561106,,,,,,
110,Nobuko Linzey,67.40792607,58.58331128,47.44831569,173.439553,,,,,,
111,Gennie Ratner,62.74309964,92.18013849,53.11174468,208.0349828,,,,,,
112,Myrtle Wolfinger,73.93895529,35.9939701,93.85826507,203.7911905,,,,,,
113,,77.57315913,13.28135073,67.27527802,158.1297879,,,,,,
114,aimee Zank,15.91636687,96.12953799,18.92628948,130.9721943,,,,,,
115,Aurelia Menendez,5.105728873,7.375913406,92.62414867,105.1057909,,,,,,
116,Corliss Zuk,76.45468797,53.0264289,91.86573112,221.346848,,,,,,
117,Bao Ziglar,37.22753032,52.75139193,64.06863625,154.0475585,,,,,,
118,Zachary Langlais,62.20457822,61.03733414,82.41688205,205.6587944,,,,,,
119,Wilburn Spiess,52.36963022,96.57154507,61.35034001,210.2915153,,,,,,
120,Jenette Flanders,22.04451432,22.43958081,63.38749542,107.8715906,,,,,,
121,Salena Olmos,0.800780982,44.71135559,65.17342982,110.6855664,,,,,,
122,Daphne Zheng,61.47626629,21.99638327,88.21199975,171.6846493,,,,,,
123,Sanda Ryba,10.6241329,3.544356816,57.10297055,71.27146027,,,,,,
124,Denisha Cast,2.723204809,38.47056093,77.04035584,118.2341216,,,,,,
125,Marcus Blohm,64.47719204,23.68353886,48.87355812,137.034289,,,,,,
126,Quincy Danaher,40.53136904,83.09270172,79.00455059,202.6286214,,,,,,
127,Jessika Dagenais,96.93459856,95.67563715,70.78873021,263.3989659,,,,,,
128,Alix Sherrill,43.67436243,14.98112421,23.62416821,82.27965485,,,,,,
129,Tambra Mercure,62.61423873,47.64776674,85.20578509,195.4677906,,,,,,
130,Dodie Staller,52.16051125,83.51563144,63.88857637,199.5647191,,,,,,
131,Fletcher Mcconnell,24.98670635,94.90809903,29.37194792,149.2667533,,,,,,
132,Verdell Sowinski,20.14425499,47.66457426,77.87844292,145.6872722,,,,,,
133,Gisela Levin,15.88727528,91.49884857,16.56032169,123.9464455,,,,,,
134,Tressa Schwing,54.53947018,22.26443529,89.29532365,166.0992291,,,,,,
135,Rosana Vales,15.73156259,33.70281347,62.79875994,112.233136,,,,,,
136,Margart Vitello,99.33685767,1.253227629,66.22827572,166.818361,,,,,,
137,Tamika Schildgen,4.433956226,65.50313785,89.5950385,159.5321326,,,,,,
138,Jesusa Rickenbacker,15.62376246,7.856092233,92.06889864,115.5487533,,,,,,
139,Rudolph Domingo,33.0295604,35.99586495,91.06098699,160.0864123,,,,,,
140,Jonie Raby,7.307863391,21.72514968,73.82844083,102.8614539,,,,,,
141,Edgar Sarkis,65.99888014,58.75598946,75.06379354,199.8186631,,,,,,
142,Laureen Salomone,42.54322974,33.03152379,77.52357321,153.0983267,,,,,,
143,Gwyneth Garling,44.29553482,23.15599505,84.83695219,152.2884821,,,,,,
144,Kaila Deibler,20.85988856,73.51120532,88.7248353,183.0959292,,,,,,
145,Tandra Meadows,19.07796403,7.638463255,60.84655776,87.56298505,,,,,,
146,Gwen Honig,35.99646383,74.46323508,90.95590422,201.4156031,,,,,,
147,Sadie Jernigan,6.142813925,44.94102014,89.94407975,141.0279138,,,,,,
148,Carli Belvins,84.43618168,1.702113041,88.48032661,174.6186213,,,,,,
149,Synthia Labelle,11.06312649,89.27462707,41.17220102,141.5099546,,,,,,
150,Eugene Magdaleno,69.64543341,17.46202327,39.41502499,126.5224817,,,,,,
151,Meagan Oakes,75.0280826,35.45524189,75.84754203,186.3308665,,,,,,
152,Richelle Siemers,52.01587899,19.25549935,68.33217409,139.6035524,,,,,,
153,Mariette Batdorf,91.38690729,39.98831768,51.59702098,182.972246,,,,,,
154,Rachell Aman,94.50988307,5.684142551,64.46720718,164.6612328,,,,,,
155,Aleida Elsass,42.89558348,94.1064766,30.56402201,167.5660821,,,,,,
156,Kayce Kenyon,54.0082488,19.20300722,71.57649364,144.7877497,,,,,,
157,Ernestine Macfarland,9.666623748,98.76040136,51.67453757,160.1015627,,,,,,
158,Houston Valenti,68.36209186,15.83819664,81.72587048,165.926159,,,,,,
159,Terica Brugger,97.82203054,91.56280486,62.01976293,251.4045983,,,,,,
160,Lady Lefevers,89.14702404,11.85715161,87.70817475,188.7123504,,,,,,
161,Kurtis Jiles,38.84932631,75.68561901,54.82628953,169.3612349,,,,,,
162,Barbera Lippman,10.12107789,57.39236107,56.36039762,123.8738366,,,,,,
163,Dinah Sauve,9.660849614,0.710026283,64.85706587,75.22794177,,,,,,
164,Alica Pasley,41.38528203,87.0183839,37.22917545,165.6328414,,,,,,
165,Elizabet Kleine,23.35599597,45.42989961,59.29421527,128.0801109,,,,,,
166,Tawana Oberg,79.24755285,97.281272,67.05282221,243.5816471,,,,,,
167,Malisa Jeanes,40.68676041,52.60826688,94.67979508,187.9748224,,,,,,
168,Joel Rueter,21.78981362,1.182228346,43.70843976,66.68048173,,,,,,
169,Tresa Sinha,52.2263202,65.68701091,86.80410157,204.7174327,,,,,,
170,Danika Loeffler,80.13802901,9.613195589,88.15801148,177.9092361,,,,,,
171,Chad Rahe,81.24054522,17.44929152,82.77870021,181.468537,,,,,,
172,Joaquina Arbuckle,35.43562369,89.74640983,99.13868687,224.3207204,,,,,,
173,Vinnie Auerbach,57.26312068,20.63583041,77.02638482,154.9253359,,,,,,
174,Dusti Lemmond,91.51968055,50.37682669,51.53939114,193.4358984,,,,,,
175,Grady Zemke,10.37320113,10.51344428,85.47180044,106.3584459,,,,,,
176,Vina Matsunaga,73.30054989,4.2175455,56.31150859,133.829604,,,,,,
177,Rubie Winton,36.17674547,89.39738121,90.83326208,216.4073888,,,,,,
178,Whitley Fears,20.84454374,57.14851258,99.77237745,177.7654338,,,,,,
179,Gena Riccio,81.49070346,23.12653403,96.54590961,201.1631471,,,,,,
180,Kim Xu,29.15960299,74.41836271,56.64965515,160.2276209,,,,,,
181,Merissa Mann,0.730027972,39.49170593,60.49619334,100.7179272,,,,,,
182,Jenise Mcguffie,83.68438201,73.79931764,89.57200947,247.0557091,,,,,,
183,Cody Strouth,32.99854612,78.61720317,89.6284756,201.2442249,,,,,,
184,Harriett Velarde,41.47988283,95.69493673,83.03916048,220.21398,,,,,,
185,Kam Senters,49.88225371,45.29515361,68.8804898,164.0578971,,,,,,
186,Leonida Lafond,8.125073098,0.201788885,90.13081857,98.45768055,,,,,,
187,Devorah Smartt,23.94616611,13.27371116,63.17281122,100.3926885,,,,,,
188,Leola Lundin,60.31472574,41.12327472,74.86991763,176.3079181,,,,,,
189,Tonia Surace,67.9340559,31.49721116,82.36495908,181.7962261,,,,,,
190,Adrien Renda,64.16109193,66.93730601,96.05603402,227.154432,,,,,,
191,Efrain Claw,94.67153825,82.30087932,75.8607584,252.833176,,,,,,
192,Len Treiber,39.19832917,98.71679253,44.82289295,182.7380147,,,,,,
193,Mariela Sherer,47.67196715,41.5574349,70.46128118,159.6906832,,,,,,
194,Echo Pippins,18.09013692,35.00306967,80.17965154,133.2728581,,,,,,
195,Linnie Weigel,52.44578369,90.7775054,11.75008383,154.9733729,,,,,,
196,Santiago Dollins,52.04052571,33.63300076,78.79257378,164.4661003,,,,,,
197,Tonisha Games,38.5126959,31.16287577,79.15856356,148.8341352,,,,,,
198,Timothy Harrod,11.9075674,20.51879962,64.85650355,97.28287057,,,,,,
199,Rae Kohout,82.11742562,49.61295451,28.8682369,160.598617,,,,,,
,Total,9734.734152,9799.344639,13563.73924,,,,,,,
